Rank,Name,Elevation,Prominence,Latitude,Longitude,State
530,GREEN PK (MT AEOLUS),3230,1140,43.24055556,-73.03888889,VT
531,DIAMOND RIDGE,3230,700,45.09194444,-71.13611111,NH
532,CRYSTAL MTN (NW PK),3230,340,44.9723,-71.2297,NH
533,PEAKED MTN,3225,519,44.26555556,-73.7,NY
534,MCINTYRE MTNS (N PK),3225,217,44.16583333,-73.97694444,NY
535,MONGAUP MTN (NE PK),3224,394,41.99,-74.62888889,NY
536,MONASTERY MTN (W PK),3224,854,43.90694444,-72.93861111,VT
537,LITTLE SPRUCE MTN,3222,532,45.53722222,-69.21722222,ME
538,MT CUSHMAN,3221,690,43.95833333,-71.77916667,NH
539,BEAR MTN,3220,1440,44.02944444,-71.30222222,NH
540,UNNAMED (SALMON PD W-M PK),3215,203,43.93416667,-74.38305556,NY
541,UTSAYANTHA MTN,3214,544,42.39888889,-74.59,NY
542,ADAMS MTN,3214,1804,44.04361111,-72.80916667,VT
543,MT DAVIS,3213,663,39.78583333,79.17694444,PA
544,UNNAMED (SENTINEL BM),3211,374,44.26333333,-73.89,NY
545,UNNAMED (HIGH FALLS PK),3211,281,41.99194444,-74.54555556,NY
546,WEST ROYCE MTN,3210,1340,44.30222222,-71.01861111,NH
547,SMITH PK,3210,320,43.57611111,-72.78416667,VT
548,REDINGTON POND RANGE (S PK),3210,200,44.99805556,-70.41027778,ME
549,GIANT LEDGE,3210,200,42.04027778,-74.39583333,NY
550,FARMER MTN,3210,660,44.94694444,-70.33416667,ME
551,BIG SPENCER MTN,3210,1920,45.77555556,-69.44361111,ME
552,VAN WYCK MTN,3206,356,41.95222222,-74.43583333,NY
553,PHILADELPHIA PK,3203,633,43.9,-72.88666667,VT
554,MT PAUGUS,3198,978,43.95111111,-71.32944444,NH
555,MOOSE MTN (NE PK),3198,295,44.3596,-73.9929,NY
556,KILBURN MTN (NW PK),3198,250,44.3127,-73.8895,NY
557,NORTH MOAT MTN,3196,1176,44.04305556,-71.215,NH
558,HAYSTACK MTN,3195,587,44.82333333,-72.53861111,VT
559,THREE SLIDE MTN (W PK),3194,424,45.44277778,-70.43194444,ME
560,MT HITCHCOCK (N PK),3194,214,44.08722222,-71.54472222,NH
561,BIGELOW MTN (CRANBERRY PK),3194,744,45.14083333,-70.38083333,ME
562,BIG SQUAW MTN,3194,2124,45.48388889,-69.71194444,ME
563,KNOB LOCK MTN,3192,387,44.20027778,-73.7075,NY
564,BURGESS MTN,3192,545,43.75194444,-74.35694444,NY
565,CAVE MTN,3191,581,44.88388889,-71.26611111,NH
566,VAN DYKE MTN,3190,620,45.49277778,-70.67888889,ME
567,UNNAMED PK (NORTHWEST POND),3190,320,45.31083333,-70.80888889,ME
568,SPOTTED MTN (E PK),3190,340,45.04833333,-70.66638889,ME
569,SADDLE HILL (W PK),3190,200,45.3477,-71.0106,ME
570,MT BLUE,3190,1840,44.72805556,-70.3425,ME
571,LOWER AZISCOHOS MTN,3190,1640,44.91416667,-71.0025,ME
572,DEER MTN (S PK),3190,820,45.18972222,-71.22583333,NH
573,BURNT KNOB,3190,300,42.30194444,-74.11972222,NY
574,BLUE MTN (N PK),3190,500,44.82027778,-71.49305556,NH
575,BLACK NUBBLE (W PK),3190,220,45.01638889,-70.46416667,ME
576,NUMBER FIVE MTN,3186,416,45.50111111,-70.38722222,ME
577,CHASE MTN,3186,315,44.24138889,-73.72527778,NY
578,WHEELER MTN,3183,622,44.44861111,-70.90972222,ME
579,LOON LAKE MTNS (E PK),3183,453,44.5614,-74.1346,NY
580,BLACK MTN,3183,1113,45.18694444,-70.65861111,ME
581,UNNAMED (BROWN POND S PK),3179,197,43.73694444,-74.41722222,NY
582,TONGUE MTN,3179,394,43.9106,-74.3471,NY
583,SPRUCE LAKE MTN,3179,807,43.5123,-74.6537,NY
584,SNOWY MTN (E PK),3179,207,43.69777778,-74.36638889,NY
585,"LUDLOW MTN, S MTN",3179,768,43.37722222,-72.76444444,VT
586,WEST PK,3178,348,45.545,-69.29638889,ME
587,MONGAUP MTN,3177,627,41.99333333,-74.7,NY
588,UNNAMED (SUNRISE NOTCH PK),3175,830,44.34138889,-73.90777778,NY
589,TEXAS RIDGE,3175,377,43.9013,-73.8466,NY
590,SENECA MTN (S PK),3174,624,44.695,-71.80416667,VT
591,BAG POND MTN,3173,783,45.305,-70.66083333,ME
592,STERLING RANGE (N PK),3172,802,44.61416667,-72.76472222,VT
593,WILDCAT MTN (W PK),3170,260,41.9775,-74.47611111,NY
594,STONEY BROOK MTN,3170,320,45.07055556,-70.37027778,ME
595,SENECA MTN (E PK),3170,320,44.6975,-71.77472222,VT
596,MT ETHAN ALLEN (E PK),3170,230,44.28444444,-72.86472222,VT
597,MONASTERY MTN (E PK),3170,288,43.90333333,-72.91472222,VT
598,CRADLE ROCK RIDGE,3170,380,42.03444444,-74.66194444,NY
599,BURNT ROCK MTN,3170,220,44.2675,-72.89611111,VT
600,CATAMOUNT MTN,3169,1513,44.4596,-73.8723,NY
601,BUTTERFIELD MTN,3167,777,44.18333333,-72.33972222,VT
602,BOUNDARY BALD MTN (W PK),3167,397,45.77916667,-70.24,ME
603,HOPKINS MTN,3166,197,44.1836,-73.7491,NY
604,UNNAMED (TWIN LAKES PK),3162,495,43.6111,-74.6275,NY
605,COW RIDGE (S PK),3162,269,45.1725,-70.74472222,ME
606,BLACK MTN,3162,212,44.45638889,-70.90972222,ME
607,ROUND MTN (N PK),3161,371,45.27611111,-70.685,ME
608,UNNAMED (OTTER LAKE PK),3159,689,43.5481,-74.5828,NY
609,UNNAMED (BROWN POND SW PK),3159,226,43.72972222,-74.43222222,NY
610,MONADNOCK MTN,3159,2155,42.86083333,-72.10888889,NH
611,BEAVER MTN,3159,1069,44.88166667,-70.63944444,ME
612,NORTH TRAVELER MTN,3157,607,46.10027778,-68.85555556,ME
613,MT CARDIGAN,3155,1925,43.64916667,-71.91472222,NH
614,WHITE MAN MTN,3150,340,42.28416667,-74.53416667,NY
615,ROUND MTN (M PK),3150,340,45.25972222,-70.67138889,ME
616,PINE ISLAND MTN,3150,580,42.22,-74.33305556,NY
617,OVERLOOK MTN,3150,640,42.085,-74.09333333,NY
618,KIRBY PK,3150,200,43.96277778,-72.94555556,VT
619,EAST JEWETT RANGE,3150,860,42.23277778,-74.19861111,NY
620,BOSEBUCK MTN,3150,380,45.11416667,-71.05555556,ME
621,MONADNOCK MTN,3148,1538,44.8975,-71.54527778,VT
622,BRADLEY MTN,3146,302,43.7375,-74.55472222,NY
623,MT MAYO,3143,273,44.46222222,-72.83888889,VT
624,PUZZLE MTN,3142,1372,44.54666667,-70.78888889,ME
625,POPLAR RIDGE,3142,252,44.97222222,-70.44861111,ME
626,MT HEDGEHOG,3140,240,43.9414,-71.3642,NH
627,MT ASCUTNEY,3140,2289,43.44361111,-72.455,VT
628,MT KENT,3137,387,45.23138889,-71.095,NH
629,MT MORRIS,3136,1414,44.15972222,-74.47583333,NY
630,BULL MTN,3136,326,45.1475,-70.87222222,ME
631,PANTHER MTN (E PK),3133,354,43.74222222,-74.37055556,NY
632,UNNAMED PK (LEDGE POND),3130,460,44.91638889,-70.53527778,ME
633,UNNAMED (BOUNDARY PK CUPSUPTIC PD),3130,400,45.24305556,-70.89833333,ME
634,NORTHFIELD MTNS (S PK),3130,380,44.01833333,-72.80972222,VT
635,GLASTENBURY MTN (NE PK),3130,230,43.05,-73.0075,VT
636,BLUE KNOB,3130,800,40.28888889,78.56333333,PA
637,HENDERSON MTN (N PK),3127,217,44.11583333,-74.10138889,NY
638,DUG MTN (S PK),3127,207,43.57666667,-74.34472222,NY
639,PETE GAY MTN,3126,282,43.6913,-74.0439,NY
640,UNNAMED PK (CARIBOU FLOW),3122,532,45.41611111,-70.5725,ME
641,BIG SHANTY MTN,3121,450,45.54833333,-69.19527778,ME
642,UNNAMED PK (READSBORO),3120,850,42.84888889,-72.97,VT
643,COUNTY LINE MTN,3120,709,43.6119,-74.2008,NY
644,MT CRAWFORD,3119,259,44.13666667,-71.33305556,NH
645,UNNAMED (BEAVER POND PK),3114,201,43.63305556,-74.57861111,NY
646,EAST ROYCE MTN,3114,504,44.30722222,-71.00611111,ME
647,WOODWARD MTN,3110,200,44.40666667,-72.83305556,VT
648,WOODLAWN MTN,3110,1380,43.3375,-73.09833333,VT
649,STOPPEL POINT (W PK),3110,300,42.22416667,-74.10111111,NY
650,SOUTH TURNER MTN,3110,560,45.94111111,-68.85111111,ME
651,SANDY BAY MTN,3110,1160,45.75416667,-70.39416667,ME
652,RED KILL RIDGE,3110,580,42.22888889,-74.53833333,NY
653,PLATTEKILL MTN,3110,520,42.10722222,-74.08638889,NY
654,PACKSADDLE MTN,3110,500,42.2175,-74.35916667,NY
655,ELEPHANT MTN (E PK),3110,220,44.77972222,-70.75027778,ME
656,COWAN MTN (SW PK),3110,620,42.34,-74.65583333,NY
657,CAVE MTN (E PK),3110,1160,42.28583333,-74.24694444,NY
658,BARKABOOM MTN (E PK),3110,480,42.06194444,-74.70277778,NY
659,ACRA POINT,3110,240,42.29638889,-74.10055556,NY
660,GRASS MTN,3109,2199,43.05277778,-73.22416667,VT
661,SODA RANGE,3106,400,44.2764,-73.7301,NY
662,MT TAMARAC,3103,307,44.3268,-74.0204,NY
663,BIG SPRUCE MTN,3103,476,45.53222222,-69.24694444,ME
664,BLUE RIDGE (N PK),3102,372,44.95583333,-71.24694444,NH
665,UNNAMED (WHITE BIRCH LAKE PK),3100,847,43.4682,-74.5759,NY
666,ROUND MTN,3100,689,44.1318,-73.7518,NY
667,MT ANDREW,3100,794,44.0573,-74.0935,NY
668,MT TUCKER (W PK),3097,687,44.9413,-71.1661,NH
669,MT RANDOLPH (N PK),3097,292,44.3968,-71.3166,NH
670,BALDHEAD MTN (S PK),3097,467,44.8224,-71.3671,NH
671,HOUGHTON MTN,3095,698,42.81888889,-73.08555556,VT
672,SWART MTN,3094,328,43.3971,-74.3812,NY
673,UNNAMED PK (BRANCH POND),3090,320,43.06638889,-73.01694444,VT
674,TUMBLEDOWN MTN (N PK),3090,300,44.75,-70.54916667,ME
675,ROSE MTN,3090,780,42.15055556,-74.43833333,NY
676,HIGH POINT,3090,1420,41.92472222,-74.28805556,NY
677,GLADE MTN,3089,339,39.79027778,79.20333333,PA
678,KIBBY MTN (E PK),3088,418,45.33472222,-70.53666667,ME
679,KNOX MTN (M PK),3086,696,44.16527778,-72.35666667,VT
680,LOON LAKE MTNS (N PK),3082,242,44.56388889,-74.16333333,NY
681,MT PISGAH,3081,471,44.99555556,-71.21305556,NH
682,UNNAMED PK (BARKER POND),3070,811,45.30583333,-71.03444444,ME
683,ROUND TOP,3070,300,42.27138889,-74.68361111,NY
684,LITTLE SPENCER MTN,3070,1780,45.75833333,-69.53277778,ME
685,LITTLE BIGELOW MTN,3070,860,45.13444444,-70.21722222,ME
686,IRISH MTN,3070,240,42.33555556,-74.52638889,NY
687,EAST HAVEN MTN,3070,860,44.62138889,-71.83333333,VT
688,COBURN MTN (E PK),3070,200,45.48027778,-70.11166667,ME
689,CHURCHILL MTN,3070,540,42.38861111,-74.61055556,NY
690,NORTH RIVER MTNS (S PK),3068,201,44.0175,-74.00583333,NY
691,RICE MTN,3066,216,44.05638889,-72.80166667,VT
692,LOON MTN (N PK),3065,205,44.03611111,-71.62166667,NH
693,BALD CAP,3065,735,44.44944444,-71.10305556,NH
694,MT HITCHCOCK (W PK),3064,224,44.07194444,-71.55333333,NH
695,WOLF CUB GORDON POND PEAK,3063,283,44.07166667,-71.74,NH
696,UNNAMED (MOSS GLEN FALLS),3062,212,44.03194444,-72.88555556,VT
697,MONGAUP MTN (E PK),3062,292,41.985,-74.64888889,NY
698,UNNAMED (DEEP LAKE PK),3061,256,43.62333333,-74.65222222,NY
699,UNNAMED (CELLAR BROOK PK),3061,207,43.71722222,-74.57055556,NY
700,MT TABOR,3061,237,43.28194444,-72.96694444,VT
701,BAILEY HILL,3061,1182,43.9109,-73.9025,NY
702,WHALEBACK MTN (S PK),3060,200,44.08,-71.60888889,NH
703,UNNAMED (WEST LAKE PK),3058,236,43.60666667,-74.64527778,NY
704,SCARFACE,3057,1105,44.265,-74.07444444,NY
705,WASHBURN RIDGE,3054,840,43.9338,-73.8718,NY
706,NORTH DOUBLEHEAD,3053,963,44.16777778,-71.13055556,NH
707,DENMAN MTN,3053,763,41.90277778,-74.53972222,NY
708,UNNAMED (SHOAL POND PK),3051,511,44.1497,-71.4807,NH
709,UMPIRE MTN,3051,981,44.56972222,-71.9575,VT
710,T LAKE MTN,3051,561,43.4472,-74.5773,NY
711,WOODHULL MTN,3050,400,41.94555556,-74.46416667,NY
712,TWIN PKS,3050,784,45.31333333,-70.98972222,ME
713,MORESVILLE RANGE (S PK),3050,300,42.35555556,-74.56611111,NY
714,MONTGOMERY HOLLOW PK,3050,200,42.29277778,-74.52055556,NY
715,CAVE MTN (W PK),3050,240,42.28444444,-74.26472222,NY
716,BLUE RIDGE MTN (N PK),3050,205,43.69194444,-72.91277778,VT
717,BALD HILL,3050,260,44.31916667,-72.90777778,VT
718,SENECA MTN (N PK),3049,218,44.71277778,-71.80166667,VT
719,KIBBY RANGE (S PK),3043,353,45.32583333,-70.58527778,ME
720,STONY CREEK MTN,3041,958,44.2214,-74.2658,NY
721,MOOSE MTN,3041,691,45.47444444,-70.58027778,ME
722,BEAR MTN (E PK),3041,316,44.45722222,-70.93444444,ME
723,PEAKED MTN,3037,507,45.455,-70.53472222,ME
724,BALD PK,3035,262,44.1598,-73.6656,NY
725,NIAGARA MTN,3034,1246,44.0015,-73.7653,NY
726,SPRUCE PK,3033,463,43.04444444,-73.21027778,VT
727,BOARDMAN RIDGE,3032,522,39.76305556,79.24777778,PA
728,UNNAMED BDY PK (MASS. BOG),3030,468,45.32805556,-70.81305556,ME
729,SPRUCE MTN,3030,860,44.23444444,-72.35555556,VT
730,RED RIDGE,3030,840,44.61,-71.02277778,ME
731,POTATO NUBBLE,3030,520,44.97805556,-70.5025,ME
732,MT WARREN (SE PK),3030,440,42.30583333,-74.69166667,NY
733,MT PISGAH (S PK),3030,240,42.19888889,-74.72361111,NY
734,LEROY PEAK,3030,340,45.44805556,-70.50138889,ME
735,BRAINTREE MTN (N PK),3030,640,43.95305556,-72.78583333,VT
736,ROUND MTN (E PK),3027,497,45.25805556,-70.65777778,ME
737,SQUAWS BOSOM,3026,516,45.93333333,-69.08638889,ME
738,UNNAMED (STAMFORD),3025,535,42.78666667,-73.1225,VT
739,UNNAMED (TELEPHONE GAP),3022,712,43.75111111,-72.88833333,VT
740,SQUAW MTN (E PK),3022,266,43.72138889,-74.33444444,NY
741,UNNAMED PK NORTHRUP LAKE,3021,649,43.5775,-74.6699,NY
742,THREE PONDS MTN,3021,1351,43.3007,-74.3701,NY
743,LONG MTN,3021,891,44.59111111,-70.8175,ME
744,FISHING BROOK MTN (W PK),3021,226,43.93277778,-74.32416667,NY
745,NIPPLETOP MTN,3018,568,43.9919,-73.7533,NY
746,NORTH JAY PK (SW PK),3015,407,44.94083333,-72.57666667,VT
747,LITTLE ROCKY MTN,3015,945,41.91833333,-74.33277778,NY
748,GILPIN MTN,3015,781,44.90861111,-72.49527778,VT
749,VAN DORRIEN MTN,3011,863,44.2223,-74.1708,NY
750,NUMBER SIX MTN (S PK),3011,481,45.47944444,-70.42277778,ME
751,UNNAMED (SILVER HOLLOW PK),3010,660,42.1225,-74.2275,NY
752,SPRUCE MTN (E PK),3010,202,44.72055556,-71.54888889,NH
753,SPOTTED MTN (NW PK),3010,400,45.05333333,-70.75444444,ME
754,SPOTTED MTN (N PK),3010,300,45.05527778,-70.74222222,ME
755,OLD CLUMP,3010,300,42.30583333,-74.59194444,NY
756,MT DURBAN,3010,665,45.29527778,-71.10527778,NH
757,MARBLE MTN,3010,200,45.33388889,-71.0125,ME
758,LYON MTN (NW PK),3010,240,44.70611111,-73.89666667,NY
759,HUBBELL HILL,3010,640,42.21583333,-74.64916667,NY
760,HOOSAC RANGE,3010,1104,42.75777778,-73.02666667,VT
761,BOTTLE MTN,3010,540,45.18333333,-70.89666667,ME
762,MACOMBER MTN,3005,1067,43.5108,-74.2391,NY
763,MT ROSEBROOK,3004,264,44.24305556,-71.47166667,NH
764,UNNAMED PK L-D POND,3002,387,43.42416667,-74.60416667,NY
765,STREET MTN (SW PK),3002,296,44.16777778,-74.07222222,NY
766,WEST CANADA MTN,3001,669,43.5243,-74.7248,NY
767,HEIGHT OF LAND MTN,3001,511,43.6521,-74.0598,NY
