Rank,Name,Elevation,Prominence,Latitude,Longitude,State
404,MT TABOR,3061,237,43.28194444,-72.96694444,VT
405,WHALEBACK MTN (S PK),3060,200,44.08,-71.60888889,NH
406,NORTH DOUBLEHEAD,3053,963,44.16777778,-71.13055556,NH
407,UNNAMED (SHOAL POND PK),3051,511,44.1497,-71.4807,NH
408,UMPIRE MTN,3051,981,44.56972222,-71.9575,VT
409,TWIN PKS,3050,784,45.31333333,-70.98972222,ME
410,BLUE RIDGE MTN (N PK),3050,205,43.69194444,-72.91277778,VT
411,BALD HILL,3050,260,44.31916667,-72.90777778,VT
412,SENECA MTN (N PK),3049,218,44.71277778,-71.80166667,VT
413,KIBBY RANGE (S PK),3043,353,45.32583333,-70.58527778,ME
414,MOOSE MTN,3041,691,45.47444444,-70.58027778,ME
415,BEAR MTN (E PK),3041,316,44.45722222,-70.93444444,ME
416,PEAKED MTN,3037,507,45.455,-70.53472222,ME
417,SPRUCE PK,3033,463,43.04444444,-73.21027778,VT
418,UNNAMED BDY PK (MASS. BOG),3030,468,45.32805556,-70.81305556,ME
419,SPRUCE MTN,3030,860,44.23444444,-72.35555556,VT
420,RED RIDGE,3030,840,44.61,-71.02277778,ME
421,POTATO NUBBLE,3030,520,44.97805556,-70.5025,ME
422,LEROY PEAK,3030,340,45.44805556,-70.50138889,ME
423,BRAINTREE MTN (N PK),3030,640,43.95305556,-72.78583333,VT
424,ROUND MTN (E PK),3027,497,45.25805556,-70.65777778,ME
425,SQUAWS BOSOM,3026,516,45.93333333,-69.08638889,ME
426,UNNAMED (STAMFORD),3025,535,42.78666667,-73.1225,VT
427,UNNAMED (TELEPHONE GAP),3022,712,43.75111111,-72.88833333,VT
428,LONG MTN,3021,891,44.59111111,-70.8175,ME
429,NORTH JAY PK (SW PK),3015,407,44.94083333,-72.57666667,VT
430,GILPIN MTN,3015,781,44.90861111,-72.49527778,VT
431,NUMBER SIX MTN (S PK),3011,481,45.47944444,-70.42277778,ME
432,SPRUCE MTN (E PK),3010,202,44.72055556,-71.54888889,NH
433,SPOTTED MTN (NW PK),3010,400,45.05333333,-70.75444444,ME
434,SPOTTED MTN (N PK),3010,300,45.05527778,-70.74222222,ME
435,MT DURBAN,3010,665,45.29527778,-71.10527778,NH
436,MARBLE MTN,3010,200,45.33388889,-71.0125,ME
437,HOOSAC RANGE,3010,1104,42.75777778,-73.02666667,VT
438,BOTTLE MTN,3010,540,45.18333333,-70.89666667,ME
439,MT ROSEBROOK,3004,264,44.24305556,-71.47166667,NH
