Rank,Name,Elevation,Prominence,Latitude,Longitude,State
514,SOUTH PERCY PEAK,3234,344,44.65638889,-71.43555556,NH
515,LILY BAY MTN,3234,224,45.59111111,-69.43694444,ME
516,PAYNE MTN,3232,,43.7225,-74.49527778,NY
517,MT ALTON,3232,,44.37166667,-73.96722222,NY
518,UNNAMED PK NARROW NOTCH,3230,,42.33416667,-74.61666667,NY
519,ROUND MTN (E PK),3230,580,43.80611111,-72.8525,VT
520,RICHMOND MTN,3230,,42.36722222,-74.27944444,NY
521,ONTEORA MTN,3230,,42.22222222,-74.16833333,NY
522,GREEN PK (MT AEOLUS),3230,1140,43.24055556,-73.03888889,VT
523,DIAMOND RIDGE,3230,700,45.09194444,-71.13611111,NH
524,CRYSTAL MTN (NW PK),3230,340,44.9723,-71.2297,NH
525,PEAKED MTN,3225,,44.26555556,-73.7,NY
526,MCINTYRE MTNS (N PK),3225,,44.16583333,-73.97694444,NY
527,MONGAUP MTN (NE PK),3224,,41.99,-74.62888889,NY
528,MONASTERY MTN (W PK),3224,854,43.90694444,-72.93861111,VT
529,LITTLE SPRUCE MTN,3222,532,45.53722222,-69.21722222,ME
530,MT CUSHMAN,3221,690,43.95833333,-71.77916667,NH
531,BEAR MTN,3220,1440,44.02944444,-71.30222222,NH
532,UNNAMED PK SALMON PD (W-M PK),3215,,43.93416667,-74.38305556,NY
533,UTSAYANTHA MTN,3214,,42.39888889,-74.59,NY
534,ADAMS MTN,3214,1804,44.04361111,-72.80916667,VT
535,MT DAVIS,3213,,39.78583333,79.17694444,PA
536,UNNAMED PK SENTINEL,3212,,44.26333333,-73.89,NY
537,UNNAMED PK HIGH FALLS,3211,,41.99194444,-74.54555556,NY
538,WEST ROYCE MTN,3210,1340,44.30222222,-71.01861111,NH
539,SMITH PK,3210,320,43.57611111,-72.78416667,VT
540,REDINGTON POND RANGE (S PK),3210,200,44.99805556,-70.41027778,ME
541,GIANT LEDGE,3210,,42.04027778,-74.39583333,NY
542,FARMER MTN,3210,660,44.94694444,-70.33416667,ME
543,BIG SPENCER MTN,3210,1920,45.77555556,-69.44361111,ME
544,VAN WYCK MTN,3206,,41.95222222,-74.43583333,NY
545,PHILADELPHIA PK,3203,633,43.9,-72.88666667,VT
546,SENTINEL RANGE (NW PK),3199,,44.35916667,-73.99333333,NY
547,MOOSE MTN (NE PK),3199,,44.31277778,-73.89,NY
548,MT PAUGUS,3198,978,43.95111111,-71.32944444,NH
549,NORTH MOAT MTN,3196,1176,44.04305556,-71.215,NH
550,BLACK CRESCENT MTN (N PK),3196,194,44.44666667,-71.28027778,NH
551,HAYSTACK MTN,3195,587,44.82333333,-72.53861111,VT
552,THREE SLIDE MTN (W PK),3194,424,45.44277778,-70.43194444,ME
553,MT HITCHCOCK (N PK),3194,214,44.08722222,-71.54472222,NH
554,BIGELOW MTN (CRANBERRY PK),3194,744,45.14083333,-70.38083333,ME
555,BIG SQUAW MTN,3194,2124,45.48388889,-69.71194444,ME
556,KNOB LOCK MTN,3192,,44.20027778,-73.7075,NY
557,BURGESS MTN,3192,,43.75194444,-74.35694444,NY
558,CAVE MTN,3191,581,44.88388889,-71.26611111,NH
559,VAN DYKE MTN,3190,620,45.49277778,-70.67888889,ME
560,UNNAMED PK (NORTHWEST POND),3190,320,45.31083333,-70.80888889,ME
561,SPOTTED MTN (E PK),3190,340,45.04833333,-70.66638889,ME
562,SADDLE HILL (W PK),3190,200,45.3477,-71.0106,ME
563,MT BLUE,3190,1840,44.72805556,-70.3425,ME
564,LOWER AZISCOHOS MTN,3190,1640,44.91416667,-71.0025,ME
565,DEER MTN (S PK),3190,820,45.18972222,-71.22583333,NH
566,BURNT KNOB,3190,,42.30194444,-74.11972222,NY
567,BLUE MTN (N PK),3190,500,44.82027778,-71.49305556,NH
568,BLACK NUBBLE (W PK),3190,220,45.01638889,-70.46416667,ME
569,NUMBER FIVE MTN,3186,416,45.50111111,-70.38722222,ME
570,CHASE MTN,3186,,44.24138889,-73.72527778,NY
571,WHEELER MTN,3183,622,44.44861111,-70.90972222,ME
572,LOON LAKE MTNS (E PK),3183,,44.56138889,-74.135,NY
573,BLACK MTN,3183,1113,45.18694444,-70.65861111,ME
574,UNNAMED PK BROWN POND (S PK),3179,,43.73694444,-74.41722222,NY
575,TONGUE MTN,3179,,43.91055556,-74.3475,NY
576,SPRUCE LAKE MTN,3179,,43.50944444,-74.65444444,NY
577,SNOWY MTN (E PK),3179,,43.69777778,-74.36638889,NY
578,"LUDLOW MTN, S MTN",3179,768,43.37722222,-72.76444444,VT
579,WEST PK,3178,348,45.545,-69.29638889,ME
580,MONGAUP MTN,3177,,41.99333333,-74.7,NY
581,UNNAMED PK SUNRISE NOTCH,3176,,44.34138889,-73.90777778,NY
582,TEXAS RIDGE,3176,,43.90138889,-73.84944444,NY
583,SENECA MTN (S PK),3174,624,44.695,-71.80416667,VT
584,BAG POND MTN,3173,783,45.305,-70.66083333,ME
585,STERLING RANGE (N PK),3172,802,44.61416667,-72.76472222,VT
586,WILDCAT MTN (W PK),3170,,41.9775,-74.47611111,NY
587,STONEY BROOK MTN,3170,320,45.07055556,-70.37027778,ME
588,SENECA MTN (E PK),3170,320,44.6975,-71.77472222,VT
589,MT ETHAN ALLEN (E PK),3170,230,44.28444444,-72.86472222,VT
590,MONASTERY MTN (E PK),3170,288,43.90333333,-72.91472222,VT
591,CRADLE ROCK RIDGE,3170,,42.03444444,-74.66194444,NY
592,BURNT ROCK MTN,3170,220,44.2675,-72.89611111,VT
593,BIG SPENCER MTN (SW PK),3170,182,45.76138889,-69.46666667,ME
594,CATAMOUNT MTN,3169,,44.45916667,-73.8725,NY
595,BUTTERFIELD MTN,3167,777,44.18333333,-72.33972222,VT
596,BOUNDARY BALD MTN (W PK),3167,397,45.77916667,-70.24,ME
597,HOPKINS MTN,3166,,44.18333333,-73.74944444,NY
598,UNNAMED PK TWIN LAKES,3163,,43.61111111,-74.62805556,NY
599,COW RIDGE (S PK),3162,269,45.1725,-70.74472222,ME
600,BLACK MTN,3162,212,44.45638889,-70.90972222,ME
601,ROUND MTN (N PK),3161,371,45.27611111,-70.685,ME
602,UNNAMED PK OTTER LAKE,3159,,43.54805556,-74.58333333,NY
603,UNNAMED PK BROWN POND (SW PK),3159,,43.72972222,-74.43222222,NY
604,MONADNOCK MTN,3159,2155,42.86083333,-72.10888889,NH
605,HENDERSON MTN (N PK),3159,,44.11583333,-74.10138889,NY
606,BEAVER MTN,3159,1069,44.88166667,-70.63944444,ME
607,NORTH TRAVELER MTN,3157,607,46.10027778,-68.85555556,ME
608,MT CARDIGAN,3155,1925,43.64916667,-71.91472222,NH
609,WHITE MAN MTN,3150,,42.28416667,-74.53416667,NY
610,ROUND MTN (M PK),3150,340,45.25972222,-70.67138889,ME
611,PINE ISLAND MTN,3150,,42.22,-74.33305556,NY
612,OVERLOOK MTN,3150,,42.085,-74.09333333,NY
613,KIRBY PK,3150,200,43.96277778,-72.94555556,VT
614,EAST JEWETT RANGE,3150,,42.23277778,-74.19861111,NY
615,BOSEBUCK MTN,3150,380,45.11416667,-71.05555556,ME
616,MONADNOCK MTN,3148,1538,44.8975,-71.54527778,VT
617,BRADLEY MTN,3146,,43.7375,-74.55472222,NY
618,MT MAYO,3143,273,44.46222222,-72.83888889,VT
619,PUZZLE MTN,3142,1372,44.54666667,-70.78888889,ME
620,POPLAR RIDGE,3142,252,44.97222222,-70.44861111,ME
621,CORPORATION MTN,3142,192,43.82916667,-72.87944444,VT
622,MT HEDGEHOG,3140,240,43.9414,-71.3642,NH
623,MT ASCUTNEY,3140,2289,43.44361111,-72.455,VT
624,MT KENT,3137,387,45.23138889,-71.095,NH
625,MT MORRIS,3136,,44.15972222,-74.47583333,NY
626,BULL MTN,3136,326,45.1475,-70.87222222,ME
627,PANTHER MTN (E PK),3133,,43.74222222,-74.37055556,NY
628,UNNAMED PK (LEDGE POND),3130,460,44.91638889,-70.53527778,ME
629,UNNAMED (BOUNDARY PK CUPSUPTIC PD),3130,400,45.24305556,-70.89833333,ME
630,NORTHFIELD MTNS (S PK),3130,380,44.01833333,-72.80972222,VT
631,GLASTENBURY MTN (NE PK),3130,230,43.05,-73.0075,VT
632,BLUE KNOB,3130,,40.28888889,78.56333333,PA
633,PETE GAY MTN,3127,,43.69138889,-74.04444444,NY
634,DUG MTN (S PK),3127,,43.57666667,-74.34472222,NY
635,UNNAMED PK (CARIBOU FLOW),3122,532,45.41611111,-70.5725,ME
636,BIG SHANTY MTN,3121,450,45.54833333,-69.19527778,ME
637,UNNAMED PK (READSBORO),3120,850,42.84888889,-72.97,VT
638,COUNTY LINE MTN,3120,,43.61166667,-74.20111111,NY
639,MT CRAWFORD,3119,259,44.13666667,-71.33305556,NH
640,UNNAMED PK BEAVER POND,3114,,43.63305556,-74.57861111,NY
641,EAST ROYCE MTN,3114,504,44.30722222,-71.00611111,ME
642,WOODWARD MTN,3110,200,44.40666667,-72.83305556,VT
643,WOODLAWN MTN,3110,1380,43.3375,-73.09833333,VT
644,UNNAMED PK RED KILL,3110,,42.22888889,-74.53833333,NY
645,STOPPEL POINT (W PK),3110,,42.22416667,-74.10111111,NY
646,SOUTH TURNER MTN,3110,560,45.94111111,-68.85111111,ME
647,SANDY BAY MTN,3110,1160,45.75416667,-70.39416667,ME
648,PLATTEKILL MTN,3110,,42.10722222,-74.08638889,NY
649,PACKSADDLE MTN,3110,,42.2175,-74.35916667,NY
650,ELEPHANT MTN (E PK),3110,220,44.77972222,-70.75027778,ME
651,COWAN MTN (SW PK),3110,,42.34,-74.65583333,NY
652,CAVE MTN (E PK),3110,,42.28583333,-74.24694444,NY
653,BARKABOOM MTN (E PK),3110,,42.06194444,-74.70277778,NY
654,ACRA POINT,3110,,42.29638889,-74.10055556,NY
655,GRASS MTN,3109,2199,43.05277778,-73.22416667,VT
656,SODA RANGE,3107,,44.27638889,-73.73055556,NY
657,MT TAMARAC,3104,,44.32666667,-74.02083333,NY
658,BIG SPRUCE MTN,3103,476,45.53222222,-69.24694444,ME
659,BLUE RIDGE (N PK),3102,372,44.95583333,-71.24694444,NH
660,UNNAMED PK WHITE BIRCH LAKE,3100,,43.46805556,-74.57638889,NY
661,ROUND MTN,3100,,44.13166667,-73.75222222,NY
662,MT ANDREW,3100,,44.05722222,-74.09388889,NY
663,MT TUCKER (W PK),3097,687,44.9413,-71.1661,NH
664,MT RANDOLPH (N PK),3097,292,44.3968,-71.3166,NH
665,BALDHEAD MTN (S PK),3097,467,44.8224,-71.3671,NH
666,HOUGHTON MTN,3095,698,42.81888889,-73.08555556,VT
667,SWART MTN,3094,,43.39694444,-74.38166667,NY
668,UNNAMED PK (BRANCH POND),3090,320,43.06638889,-73.01694444,VT
669,TUMBLEDOWN MTN (N PK),3090,300,44.75,-70.54916667,ME
670,ROSE MTN,3090,,42.15055556,-74.43833333,NY
671,HIGH POINT,3090,,41.92472222,-74.28805556,NY
672,GLADE MTN,3089,,39.79027778,79.20333333,PA
673,KIBBY MTN (E PK),3088,418,45.33472222,-70.53666667,ME
674,KNOX MTN (M PK),3086,696,44.16527778,-72.35666667,VT
675,LOON LAKE MTNS (N PK),3082,,44.56388889,-74.16333333,NY
676,T LAKE MTN,3081,,43.44694444,-74.57777778,NY
677,MT PISGAH,3081,471,44.99555556,-71.21305556,NH
678,UNNAMED PK (BARKER POND),3070,811,45.30583333,-71.03444444,ME
679,ROUND TOP,3070,,42.27138889,-74.68361111,NY
680,LITTLE SPENCER MTN,3070,1780,45.75833333,-69.53277778,ME
681,LITTLE BIGELOW MTN,3070,860,45.13444444,-70.21722222,ME
682,IRISH MTN,3070,,42.33555556,-74.52638889,NY
683,EAST HAVEN MTN,3070,860,44.62138889,-71.83333333,VT
684,COBURN MTN (E PK),3070,200,45.48027778,-70.11166667,ME
685,CHURCHILL MTN,3070,,42.38861111,-74.61055556,NY
686,NORTH RIVER MTNS (S PK),3068,,44.0175,-74.00583333,NY
687,RICE MTN,3066,216,44.05638889,-72.80166667,VT
688,LOON MTN (N PK),3065,205,44.03611111,-71.62166667,NH
689,BALD CAP,3065,735,44.44944444,-71.10305556,NH
690,MT HITCHCOCK (W PK),3064,224,44.07194444,-71.55333333,NH
691,WOLF CUB GORDON POND PEAK,3063,283,44.07166667,-71.74,NH
692,UNNAMED (MOSS GLEN FALLS),3062,212,44.03194444,-72.88555556,VT
693,MONGAUP MTN (E PK),3062,,41.985,-74.64888889,NY
694,UNNAMED PK DEEP LAKE,3061,,43.62333333,-74.65222222,NY
695,UNNAMED PK CELLAR BROOK,3061,,43.71722222,-74.57055556,NY
696,MT TABOR,3061,237,43.28194444,-72.96694444,VT
697,BAILEY HILL,3061,,43.91083333,-73.90638889,NY
698,WHALEBACK MTN (S PK),3060,200,44.08,-71.60888889,NH
699,UNNAMED PK WEST LAKE,3058,,43.60666667,-74.64527778,NY
700,SCARFACE,3058,,44.265,-74.07444444,NY
701,WASHBURN RIDGE,3054,,43.93361111,-73.87444444,NY
702,NORTH DOUBLEHEAD,3053,963,44.16777778,-71.13055556,NH
703,DENMAN MTN,3053,,41.90277778,-74.53972222,NY
704,UNNAMED (SHOAL POND PK),3051,511,44.1497,-71.4807,NH
705,UMPIRE MTN,3051,981,44.56972222,-71.9575,VT
706,WOODHULL MTN,3050,,41.94555556,-74.46416667,NY
707,WHITE MAN MTN (NE PK),3050,,42.29277778,-74.52055556,NY
708,TWIN PKS,3050,784,45.31333333,-70.98972222,ME
709,MORESVILLE RANGE (S PK),3050,,42.35555556,-74.56611111,NY
710,CAVE MTN (W PK),3050,,42.28444444,-74.26472222,NY
711,BLUE RIDGE MTN (N PK),3050,205,43.69194444,-72.91277778,VT
712,BALD HILL,3050,260,44.31916667,-72.90777778,VT
713,SENECA MTN (N PK),3049,218,44.71277778,-71.80166667,VT
714,KIBBY RANGE (S PK),3043,353,45.32583333,-70.58527778,ME
715,STONY CREEK MTN,3041,,44.22138889,-74.26611111,NY
716,MOOSE MTN,3041,691,45.47444444,-70.58027778,ME
717,BEAR MTN (E PK),3041,316,44.45722222,-70.93444444,ME
718,PEAKED MTN,3037,507,45.455,-70.53472222,ME
719,UNNAMED PK SCOTCH LAKE,3035,,43.46138889,-74.56888889,NY
720,NYE MTN (N PK),3035,,44.21,-74.02222222,NY
721,NIAGARA MTN,3035,,44.00138889,-73.76583333,NY
722,BOREAS MTN (NE PK),3035,,44.03611111,-73.86638889,NY
723,BALD PK,3035,,44.16,-73.66611111,NY
724,SPRUCE PK,3033,463,43.04444444,-73.21027778,VT
725,BOARDMAN RIDGE,3032,,39.76305556,79.24777778,PA
726,UNNAMED BDY PK (MASS. BOG),3030,468,45.32805556,-70.81305556,ME
727,SPRUCE MTN,3030,860,44.23444444,-72.35555556,VT
728,RED RIDGE,3030,840,44.61,-71.02277778,ME
729,POTATO NUBBLE,3030,520,44.97805556,-70.5025,ME
730,MT WARREN (SE PK),3030,,42.30583333,-74.69166667,NY
731,MT PISGAH (S PK),3030,,42.19888889,-74.72361111,NY
732,LEROY PEAK,3030,340,45.44805556,-70.50138889,ME
733,BRAINTREE MTN (N PK),3030,640,43.95305556,-72.78583333,VT
734,ROUND MTN (E PK),3027,497,45.25805556,-70.65777778,ME
735,SQUAWS BOSOM,3026,516,45.93333333,-69.08638889,ME
736,UNNAMED (STAMFORD),3025,535,42.78666667,-73.1225,VT
737,UNNAMED PK NORTHRUP LAKE,3022,,43.57722222,-74.67027778,NY
738,UNNAMED (TELEPHONE GAP),3022,712,43.75111111,-72.88833333,VT
739,THREE PONDS MTN,3022,,43.30055556,-74.37055556,NY
740,SQUAW MTN (E PK),3022,,43.72138889,-74.33444444,NY
741,LONG MTN,3021,891,44.59111111,-70.8175,ME
742,FISHING BROOK MTN (W PK),3020,,43.93277778,-74.32416667,NY
743,NIPPLETOP MTN,3018,,43.99194444,-73.75361111,NY
744,NORTH JAY PK (SW PK),3015,407,44.94083333,-72.57666667,VT
745,LITTLE ROCKY MTN,3015,,41.91833333,-74.33277778,NY
746,GILPIN MTN,3015,781,44.90861111,-72.49527778,VT
747,VAN DORRIEN MTN,3012,,44.22222222,-74.17111111,NY
748,NUMBER SIX MTN (S PK),3011,481,45.47944444,-70.42277778,ME
749,UNNAMED PK SILVER HOLLOW,3010,,42.1225,-74.2275,NY
750,SPRUCE MTN (E PK),3010,202,44.72055556,-71.54888889,NH
751,SPOTTED MTN (NW PK),3010,400,45.05333333,-70.75444444,ME
752,SPOTTED MTN (N PK),3010,300,45.05527778,-70.74222222,ME
753,OLD CLUMP,3010,,42.30583333,-74.59194444,NY
754,MT DURBAN,3010,665,45.29527778,-71.10527778,NH
755,MARBLE MTN,3010,200,45.33388889,-71.0125,ME
756,LYON MTN (NW PK),3010,,44.70611111,-73.89666667,NY
757,HUBBELL HILL,3010,,42.21583333,-74.64916667,NY
758,HOOSAC RANGE,3010,1104,42.75777778,-73.02666667,VT
759,BOTTLE MTN,3010,540,45.18333333,-70.89666667,ME
760,BLUE RIDGE (N PK),3009,189,44.0625,-71.76666667,NH
761,MACOMBER MTN,3005,,43.51083333,-74.23944444,NY
762,MT ROSEBROOK,3004,264,44.24305556,-71.47166667,NH
763,MT PARKER,3004,184,44.12361111,-71.29916667,NH
764,WEST CANADA MTN,3002,,43.52388889,-74.72527778,NY
765,UNNAMED PK L-D POND,3002,,43.42416667,-74.60416667,NY
766,STREET MTN (SW PK),3002,,44.16777778,-74.07222222,NY
767,SAWTOOTH MTNS (S PK),3002,,44.17055556,-74.12527778,NY
768,HEIGHT-OF-LAND MTN,3002,,43.65194444,-74.06027778,NY
